VAX1	interacts	zbtb10
PBX1A	interacts	zbtb10
RORCB	interacts	zbtb10
SNAI1B	interacts	elp2
CLOCKA	interacts	elp2
PAX6A	interacts	adgrb2
LHX2B	interacts	adgrb2
RXRAA	interacts	adgrb2
RORAB	interacts	adgrb2
ESRRGA	interacts	adgrb2
PAX6B	interacts	adgrb2
VAX1	interacts	adgrb2
BNC2	interacts	adgrb2
RORAB	interacts	pbx1a
RORAB	interacts	pbx1a
RXRAA	interacts	pbx1a
MITFA	interacts	pbx1a
FOXN3	interacts	pbx1a
FOXD1	interacts	pbx1a
BNC2	interacts	rnf220a
OSR1	interacts	rnf220a
VAX1	interacts	rnf220a
VAX2	interacts	rnf220a
RX1	interacts	hs6st1a
ESRRGA	interacts	hs6st1a
RX2	interacts	hs6st1a
MITFA	interacts	hs6st1a
RORAB	interacts	hs6st1a
ZIC2B	interacts	rx2
VAX2	interacts	rx2
VAX1	interacts	rx2
LMX1A	interacts	rx2
ZIC2B	interacts	rx2
RORAB	interacts	rx2
LMX1A	interacts	ephb3a
VAX2	interacts	ephb3a
VAX1	interacts	ephb3a
TEAD3A	interacts	six6b
RORAB	interacts	six6b
LMX1A	interacts	six6b
RX1	interacts	six6b
VAX1	interacts	six6b
RX2	interacts	six6b
LHX2B	interacts	six6b
ESRRGA	interacts	six6b
RORAB	interacts	six6b
RX2	interacts	six6b
RREB1B	interacts	six6b
FOXD1	interacts	six6b
LHX2B	interacts	six6b
RX1	interacts	six6b
TFEC	interacts	six6b
TEAD3A	interacts	six6b
VAX1	interacts	six6b
LMX1A	interacts	six6b
PAX6B	interacts	six6b
PAX6A	interacts	six6b
VAX2	interacts	six6b
RORCB	interacts	usta
ZIC2B	interacts	usta
TEAD3A	interacts	usta
RREB1B	interacts	usta
FOXD1	interacts	usta
RORAB	interacts	lmx1a
RORAB	interacts	lmx1a
ESRRGA	interacts	lmx1a
RORAB	interacts	lmx1a
MITFA	interacts	lmx1a
RREB1B	interacts	klhl29
ZIC2B	interacts	klhl29
VAX2	interacts	klhl29
VAX1	interacts	ccdc85cb
ZIC2B	interacts	ccdc85cb
TBX2B	interacts	ccdc85cb
VAX2	interacts	ccdc85cb
RREB1B	interacts	ccdc85cb
VAX2	interacts	nrxn3b
FOXN3	interacts	nrxn3b
FOXD1	interacts	nrxn3b
POU2F2A	interacts	nrxn3b
PBX1A	interacts	nrxn3b
ZIC2B	interacts	nrxn3b
BHLHE40	interacts	nrxn3b
RORAB	interacts	nrxn3b
TFEC	interacts	nrxn3b
CLOCKA	interacts	nrxn3b
MITFA	interacts	nrxn3b
PBX1A	interacts	efna5a
FOXD1	interacts	efna5a
BNC2	interacts	efna5a
TEAD3A	interacts	efna5a
RORAB	interacts	anos1b
POU2F2A	interacts	anos1b
PAX6B	interacts	rx1
TBX2B	interacts	rx1
RORCB	interacts	rx1
RORAB	interacts	rx1
RORAB	interacts	rx1
